order_id,expected_delivery_date
8212,2024-07-01 17:20:54.201294
8213,2024-07-03 17:20:54.201294
8214,2024-07-04 17:20:54.201294
8215,2024-07-01 17:20:54.201294
8216,2024-07-03 17:20:54.201294
8217,2024-06-30 17:20:54.201294
8218,2024-07-02 17:20:54.201294
8219,2024-07-01 17:20:54.201294
8220,2024-07-04 17:20:54.201294
8221,2024-07-03 17:20:54.201294
8222,2024-07-04 17:20:54.201294
8223,2024-07-03 17:20:54.201294
8224,2024-06-29 17:20:54.201294
8225,2024-07-04 17:20:54.201294
8226,2024-07-05 17:20:54.201294
8227,2024-07-04 17:20:54.201294
8228,2024-07-01 17:20:54.201294
8229,2024-07-01 17:20:54.201294
8230,2024-07-02 17:20:54.201294
8231,2024-07-06 17:20:54.201294
8232,2024-07-02 17:20:54.201294
8233,2024-06-29 17:20:54.201294
8234,2024-07-02 17:20:54.201294
8235,2024-06-30 17:20:54.201294
8236,2024-07-05 17:20:54.201294
8237,2024-06-29 17:20:54.201294
8238,2024-07-01 17:20:54.201294
8239,2024-07-02 17:20:54.201294
8240,2024-07-01 17:20:54.201294
8241,2024-07-02 17:20:54.201294
8242,2024-07-01 17:20:54.201294
8243,2024-06-30 17:20:54.201294
8244,2024-06-28 17:20:54.201294
8245,2024-07-01 17:20:54.201294
8246,2024-07-06 17:20:54.201294
8247,2024-06-28 17:20:54.201294
8248,2024-07-04 17:20:54.201294
8249,2024-06-30 17:20:54.201294
8250,2024-07-05 17:20:54.201294
8251,2024-07-03 17:20:54.201294
8252,2024-06-28 17:20:54.201294
8253,2024-07-02 17:20:54.201294
8254,2024-07-05 17:20:54.201294
8255,2024-06-30 17:20:54.201294
8256,2024-07-01 17:20:54.201294
8257,2024-07-04 17:20:54.201294
8258,2024-07-03 17:20:54.201294
8259,2024-07-04 17:20:54.201294
8260,2024-07-06 17:20:54.201294
8261,2024-07-06 17:20:54.201294
8262,2024-06-29 17:20:54.201294
8263,2024-06-30 17:20:54.201294
8264,2024-07-01 17:20:54.201294
8265,2024-07-03 17:20:54.201294
8266,2024-07-02 17:20:54.201294
8267,2024-07-03 17:20:54.201294
8268,2024-07-05 17:20:54.201294
8269,2024-06-29 17:20:54.201294
8270,2024-07-03 17:20:54.201294
8271,2024-07-06 17:20:54.201294
8272,2024-07-02 17:20:54.201294
8273,2024-06-28 17:20:54.201294
8274,2024-07-05 17:20:54.201294
8275,2024-07-01 17:20:54.201294
8276,2024-07-05 17:20:54.201294
8277,2024-07-01 17:20:54.201294
8278,2024-07-05 17:20:54.201294
8279,2024-07-06 17:20:54.201294
8280,2024-07-02 17:20:54.201294
8281,2024-07-02 17:20:54.201294
8282,2024-06-29 17:20:54.201294
8283,2024-07-06 17:20:54.201294
8284,2024-07-01 17:20:54.201294
8285,2024-06-30 17:20:54.201294
8286,2024-06-29 17:20:54.201294
8287,2024-06-30 17:20:54.201294
8288,2024-07-01 17:20:54.201294
8289,2024-07-06 17:20:54.201294
8290,2024-07-03 17:20:54.201294
8291,2024-07-02 17:20:54.201294
8292,2024-07-06 17:20:54.201294
8293,2024-07-05 17:20:54.201294
8294,2024-07-03 17:20:54.201294
8295,2024-06-30 17:20:54.201294
8296,2024-07-04 17:20:54.201294
8297,2024-07-03 17:20:54.201294
8298,2024-07-05 17:20:54.201294
8299,2024-07-03 17:20:54.201294
8300,2024-07-01 17:20:54.201294
8301,2024-07-04 17:20:54.201294
8302,2024-07-04 17:20:54.201294
8303,2024-07-05 17:20:54.201294
8304,2024-06-29 17:20:54.201294
8305,2024-07-03 17:20:54.201294
8306,2024-06-30 17:20:54.202953
8307,2024-07-05 17:20:54.202953
8308,2024-07-01 17:20:54.202953
8309,2024-07-01 17:20:54.202953
8310,2024-06-29 17:20:54.202953
8311,2024-07-03 17:20:54.202953
8312,2024-07-03 17:20:54.202953
8313,2024-06-28 17:20:54.202953
8314,2024-07-05 17:20:54.202953
8315,2024-06-30 17:20:54.202953
8316,2024-06-28 17:20:54.202953
8317,2024-06-28 17:20:54.202953
8318,2024-06-28 17:20:54.202953
8319,2024-07-02 17:20:54.202953
8320,2024-07-02 17:20:54.202953
8321,2024-06-28 17:20:54.202953
8322,2024-07-02 17:20:54.202953
8323,2024-07-04 17:20:54.202953
8324,2024-07-02 17:20:54.202953
8325,2024-07-06 17:20:54.202953
8326,2024-07-01 17:20:54.202953
8327,2024-07-06 17:20:54.202953
8328,2024-07-05 17:20:54.202953
8329,2024-06-28 17:20:54.202953
8330,2024-07-01 17:20:54.202953
8331,2024-07-04 17:20:54.202953
8332,2024-06-28 17:20:54.202953
8333,2024-07-05 17:20:54.202953
8334,2024-06-29 17:20:54.202953
8335,2024-07-05 17:20:54.202953
8336,2024-07-01 17:20:54.202953
8337,2024-07-05 17:20:54.202953
8338,2024-06-28 17:20:54.202953
8339,2024-07-02 17:20:54.202953
8340,2024-07-06 17:20:54.202953
8341,2024-07-04 17:20:54.202953
8342,2024-06-30 17:20:54.202953
8343,2024-07-01 17:20:54.202953
8344,2024-07-04 17:20:54.202953
8345,2024-07-03 17:20:54.202953
8346,2024-07-01 17:20:54.202953
8347,2024-06-30 17:20:54.202953
8348,2024-06-29 17:20:54.202953
8349,2024-07-06 17:20:54.202953
8350,2024-06-30 17:20:54.202953
8351,2024-07-04 17:20:54.202953
8352,2024-06-28 17:20:54.202953
8353,2024-07-05 17:20:54.202953
8354,2024-06-28 17:20:54.202953
8355,2024-06-29 17:20:54.202953
8356,2024-06-28 17:20:54.202953
8357,2024-07-01 17:20:54.202953
8358,2024-06-29 17:20:54.202953
8359,2024-06-28 17:20:54.202953
8360,2024-06-28 17:20:54.202953
8361,2024-06-29 17:20:54.202953
8362,2024-07-03 17:20:54.202953
8363,2024-06-29 17:20:54.202953
8364,2024-06-29 17:20:54.202953
8365,2024-07-05 17:20:54.202953
8366,2024-07-02 17:20:54.202953
8367,2024-07-05 17:20:54.202953
8368,2024-07-05 17:20:54.202953
8369,2024-06-29 17:20:54.202953
8370,2024-07-04 17:20:54.202953
8371,2024-07-06 17:20:54.202953
8372,2024-07-05 17:20:54.202953
8373,2024-07-06 17:20:54.202953
8374,2024-07-05 17:20:54.202953
8375,2024-07-01 17:20:54.202953
8376,2024-07-04 17:20:54.202953
8377,2024-07-06 17:20:54.202953
8378,2024-07-06 17:20:54.202953
8379,2024-07-01 17:20:54.202953
8380,2024-07-04 17:20:54.202953
8381,2024-07-03 17:20:54.202953
8382,2024-06-30 17:20:54.202953
8383,2024-07-03 17:20:54.202953
8384,2024-07-05 17:20:54.202953
8385,2024-06-29 17:20:54.202953
8386,2024-06-30 17:20:54.202953
8387,2024-07-05 17:20:54.202953
8388,2024-07-01 17:20:54.202953
8389,2024-07-01 17:20:54.202953
8390,2024-06-29 17:20:54.202953
8391,2024-06-28 17:20:54.202953
8392,2024-07-04 17:20:54.202953
8393,2024-07-01 17:20:54.202953
8394,2024-07-03 17:20:54.202953
8395,2024-07-05 17:20:54.202953
8396,2024-07-04 17:20:54.202953
8397,2024-07-04 17:20:54.202953
8398,2024-07-03 17:20:54.202953
8399,2024-07-01 17:20:54.202953
8400,2024-07-01 17:20:54.202953
8401,2024-07-06 17:20:54.202953
8402,2024-07-02 17:20:54.202953
8403,2024-07-06 17:20:54.202953
8404,2024-07-06 17:20:54.202953
8405,2024-07-01 17:20:54.202953
8406,2024-06-29 17:20:54.202953
8407,2024-06-29 17:20:54.202953
8408,2024-07-06 17:20:54.202953
8409,2024-07-06 17:20:54.202953
8410,2024-06-30 17:20:54.202953
8411,2024-07-02 17:20:54.202953
8412,2024-07-02 17:20:54.202953
8413,2024-06-29 17:20:54.202953
8414,2024-06-29 17:20:54.202953
8415,2024-06-28 17:20:54.202953
8416,2024-06-29 17:20:54.202953
8417,2024-07-04 17:20:54.203529
8418,2024-06-28 17:20:54.203529
8419,2024-06-28 17:20:54.203529
8420,2024-07-06 17:20:54.203529
8421,2024-06-29 17:20:54.203529
8422,2024-07-01 17:20:54.203529
8423,2024-06-30 17:20:54.203529
8424,2024-07-01 17:20:54.203529
8425,2024-07-04 17:20:54.203529
8426,2024-06-29 17:20:54.203529
8427,2024-06-29 17:20:54.203529
8428,2024-07-06 17:20:54.203529
8429,2024-07-03 17:20:54.203529
8430,2024-07-04 17:20:54.203529
8431,2024-07-02 17:20:54.203529
8432,2024-07-02 17:20:54.203529
8433,2024-07-01 17:20:54.203529
8434,2024-07-05 17:20:54.203529
8435,2024-07-04 17:20:54.203529
8436,2024-06-29 17:20:54.203529
8437,2024-06-29 17:20:54.203529
8438,2024-07-03 17:20:54.203529
8439,2024-06-28 17:20:54.203529
8440,2024-07-04 17:20:54.203529
8441,2024-07-05 17:20:54.203647
8442,2024-07-05 17:20:54.203647
8443,2024-06-30 17:20:54.203647
8444,2024-07-04 17:20:54.203647
8445,2024-06-28 17:20:54.203647
8446,2024-06-30 17:20:54.203647
8447,2024-07-03 17:20:54.203647
8448,2024-07-06 17:20:54.203647
8449,2024-07-02 17:20:54.203647
8450,2024-07-02 17:20:54.203647
8451,2024-07-06 17:20:54.203647
8452,2024-07-06 17:20:54.203647
8453,2024-07-03 17:20:54.203647
8454,2024-07-02 17:20:54.203647
8455,2024-06-29 17:20:54.203647
8456,2024-07-05 17:20:54.203647
8457,2024-07-05 17:20:54.203647
8458,2024-07-04 17:20:54.203647
8459,2024-07-05 17:20:54.203647
8460,2024-06-30 17:20:54.203647
8461,2024-06-30 17:20:54.203647
8462,2024-06-29 17:20:54.203647
8463,2024-06-28 17:20:54.203647
8464,2024-06-30 17:20:54.203647
8465,2024-06-30 17:20:54.203647
8466,2024-07-04 17:20:54.203647
8467,2024-07-06 17:20:54.203647
8468,2024-06-28 17:20:54.203647
8469,2024-07-05 17:20:54.203647
8470,2024-06-28 17:20:54.203647
8471,2024-06-30 17:20:54.203647
8472,2024-07-01 17:20:54.203647
8473,2024-07-05 17:20:54.203647
8474,2024-06-28 17:20:54.203647
8475,2024-06-29 17:20:54.203647
8476,2024-07-02 17:20:54.203647
8477,2024-07-03 17:20:54.203647
8478,2024-07-02 17:20:54.203647
8479,2024-06-30 17:20:54.203647
8480,2024-07-04 17:20:54.203647
8481,2024-06-28 17:20:54.203647
8482,2024-06-29 17:20:54.203647
8483,2024-07-06 17:20:54.203647
8484,2024-07-01 17:20:54.203647
8485,2024-07-05 17:20:54.203647
8486,2024-07-06 17:20:54.203647
8487,2024-07-04 17:20:54.203647
8488,2024-06-28 17:20:54.203647
8489,2024-07-02 17:20:54.203647
8490,2024-07-03 17:20:54.203647
8491,2024-07-05 17:20:54.203647
8492,2024-07-05 17:20:54.203647
8493,2024-07-06 17:20:54.203647
8494,2024-07-06 17:20:54.203647
8495,2024-07-01 17:20:54.203647
8496,2024-07-03 17:20:54.203647
8497,2024-06-30 17:20:54.203647
8498,2024-06-28 17:20:54.203647
8499,2024-07-03 17:20:54.203647
8500,2024-06-28 17:20:54.203647
8501,2024-07-06 17:20:54.203647
8502,2024-07-03 17:20:54.203647
8503,2024-06-28 17:20:54.203647
8504,2024-06-30 17:20:54.203647
8505,2024-06-28 17:20:54.203647
8506,2024-06-29 17:20:54.203647
8507,2024-07-03 17:20:54.203647
8508,2024-07-04 17:20:54.203647
8509,2024-06-28 17:20:54.203647
8510,2024-07-02 17:20:54.203647
8511,2024-07-03 17:20:54.203647
8512,2024-07-01 17:20:54.203647
8513,2024-07-03 17:20:54.203647
8514,2024-07-02 17:20:54.203647
8515,2024-07-04 17:20:54.203647
8516,2024-07-01 17:20:54.203647
8517,2024-06-28 17:20:54.203647
8518,2024-06-29 17:20:54.203647
8519,2024-07-03 17:20:54.203647
8520,2024-06-29 17:20:54.203647
8521,2024-07-02 17:20:54.203647
8522,2024-07-01 17:20:54.203647
8523,2024-07-04 17:20:54.203647
8524,2024-07-01 17:20:54.203647
8525,2024-07-04 17:20:54.203647
8526,2024-07-05 17:20:54.203647
8527,2024-07-04 17:20:54.203647
8528,2024-06-29 17:20:54.203647
8529,2024-06-28 17:20:54.203647
8530,2024-07-02 17:20:54.203647
8531,2024-07-04 17:20:54.203647
8532,2024-06-28 17:20:54.203647
8533,2024-07-05 17:20:54.203647
8534,2024-06-30 17:20:54.203647
8535,2024-07-04 17:20:54.203647
8536,2024-06-30 17:20:54.203647
8537,2024-07-01 17:20:54.203647
8538,2024-07-05 17:20:54.203647
8539,2024-06-29 17:20:54.203647
8540,2024-07-03 17:20:54.203647
8541,2024-07-06 17:20:54.203647
8542,2024-07-06 17:20:54.203647
8543,2024-07-02 17:20:54.203647
8544,2024-06-30 17:20:54.203647
8545,2024-07-03 17:20:54.203647
8546,2024-07-06 17:20:54.203647
8547,2024-07-03 17:20:54.203647
8548,2024-07-01 17:20:54.203647
8549,2024-07-02 17:20:54.203647
8550,2024-07-04 17:20:54.203647
8551,2024-06-30 17:20:54.203647
8552,2024-07-06 17:20:54.203647
8553,2024-06-28 17:20:54.203647
8554,2024-07-05 17:20:54.203647
8555,2024-07-02 17:20:54.203647
8556,2024-07-06 17:20:54.203647
8557,2024-06-29 17:20:54.203647
8558,2024-06-28 17:20:54.203647
8559,2024-07-04 17:20:54.203647
8560,2024-07-06 17:20:54.203647
8561,2024-07-02 17:20:54.203647
8562,2024-07-01 17:20:54.203647
8563,2024-07-01 17:20:54.203647
8564,2024-07-05 17:20:54.203647
8565,2024-06-28 17:20:54.203647
8566,2024-06-28 17:20:54.203647
8567,2024-07-05 17:20:54.203647
8568,2024-06-29 17:20:54.203647
8569,2024-07-03 17:20:54.203647
8570,2024-06-29 17:20:54.203647
8571,2024-07-02 17:20:54.203647
8572,2024-06-30 17:20:54.203647
8573,2024-07-04 17:20:54.203647
8574,2024-07-06 17:20:54.203647
8575,2024-06-29 17:20:54.203647
8576,2024-07-04 17:20:54.203647
8577,2024-07-05 17:20:54.203647
8578,2024-07-05 17:20:54.203647
8579,2024-07-04 17:20:54.203647
8580,2024-07-01 17:20:54.203647
8581,2024-07-01 17:20:54.203647
8582,2024-07-06 17:20:54.203647
8583,2024-07-06 17:20:54.203647
8584,2024-07-02 17:20:54.203647
8585,2024-07-04 17:20:54.203647
8586,2024-07-04 17:20:54.203647
8587,2024-07-06 17:20:54.203647
8588,2024-07-04 17:20:54.203647
8589,2024-07-05 17:20:54.203647
8590,2024-07-04 17:20:54.203647
8591,2024-07-01 17:20:54.203647
8592,2024-06-29 17:20:54.203647
8593,2024-06-30 17:20:54.203647
8594,2024-07-04 17:20:54.203647
8595,2024-07-06 17:20:54.203647
8596,2024-06-29 17:20:54.203647
8597,2024-07-04 17:20:54.203647
8598,2024-07-01 17:20:54.203647
8599,2024-07-04 17:20:54.203647
8600,2024-07-02 17:20:54.203647
8601,2024-07-04 17:20:54.203647
8602,2024-07-03 17:20:54.203647
8603,2024-06-29 17:20:54.203647
8604,2024-07-04 17:20:54.203647
8605,2024-07-02 17:20:54.203647
8606,2024-07-06 17:20:54.203647
8607,2024-06-28 17:20:54.203647
8608,2024-06-28 17:20:54.203647
8609,2024-06-29 17:20:54.203647
8610,2024-07-05 17:20:54.203647
8611,2024-07-06 17:20:54.203647
8612,2024-07-04 17:20:54.203647
8613,2024-06-28 17:20:54.203647
8614,2024-07-04 17:20:54.203647
8615,2024-07-05 17:20:54.203647
8616,2024-07-04 17:20:54.203647
8617,2024-07-02 17:20:54.203647
8618,2024-07-04 17:20:54.203647
8619,2024-06-29 17:20:54.203647
8620,2024-07-06 17:20:54.203647
8621,2024-06-29 17:20:54.203647
8622,2024-06-29 17:20:54.203647
8623,2024-07-02 17:20:54.203647
8624,2024-07-05 17:20:54.203647
8625,2024-07-03 17:20:54.203647
8626,2024-07-06 17:20:54.203647
8627,2024-07-03 17:20:54.203647
8628,2024-07-02 17:20:54.203647
8629,2024-06-28 17:20:54.203647
8630,2024-07-05 17:20:54.203647
8631,2024-06-30 17:20:54.203647
8632,2024-06-29 17:20:54.203647
8633,2024-07-04 17:20:54.203647
8634,2024-06-29 17:20:54.203647
8635,2024-06-28 17:20:54.203647
8636,2024-06-29 17:20:54.203647
8637,2024-07-03 17:20:54.203647
8638,2024-06-29 17:20:54.203647
8639,2024-06-28 17:20:54.203647
8640,2024-06-28 17:20:54.203647
8641,2024-07-01 17:20:54.203647
8642,2024-07-05 17:20:54.203647
8643,2024-07-03 17:20:54.203647
8644,2024-07-01 17:20:54.203647
8645,2024-07-03 17:20:54.203647
8646,2024-07-03 17:20:54.203647
8647,2024-07-06 17:20:54.203647
8648,2024-07-01 17:20:54.203647
8649,2024-07-03 17:20:54.203647
8650,2024-06-28 17:20:54.203647
8651,2024-07-04 17:20:54.203647
8652,2024-07-04 17:20:54.203647
8653,2024-06-28 17:20:54.203647
8654,2024-07-05 17:20:54.203647
8655,2024-07-02 17:20:54.203647
8656,2024-07-06 17:20:54.203647
8657,2024-07-05 17:20:54.203647
8658,2024-06-30 17:20:54.203647
8659,2024-06-28 17:20:54.203647
8660,2024-06-30 17:20:54.203647
8661,2024-06-29 17:20:54.203647
8662,2024-06-29 17:20:54.203647
8663,2024-07-01 17:20:54.203647
8664,2024-06-29 17:20:54.203647
8665,2024-07-05 17:20:54.203647
8666,2024-07-02 17:20:54.203647
8667,2024-06-28 17:20:54.203647
8668,2024-07-03 17:20:54.203647
8669,2024-07-04 17:20:54.203647
8670,2024-06-28 17:20:54.203647
8671,2024-06-30 17:20:54.203647
8672,2024-07-06 17:20:54.203647
8673,2024-07-04 17:20:54.203647
8674,2024-07-01 17:20:54.203647
8675,2024-07-03 17:20:54.203647
8676,2024-07-03 17:20:54.203647
8677,2024-06-30 17:20:54.203647
8678,2024-06-29 17:20:54.203647
8679,2024-07-02 17:20:54.203647
8680,2024-07-05 17:20:54.203647
8681,2024-06-30 17:20:54.203647
8682,2024-07-02 17:20:54.203647
8683,2024-06-30 17:20:54.203647
8684,2024-07-04 17:20:54.203647
8685,2024-07-03 17:20:54.203647
8686,2024-07-03 17:20:54.203647
8687,2024-06-28 17:20:54.203647
8688,2024-06-29 17:20:54.203647
8689,2024-07-03 17:20:54.203647
8690,2024-07-05 17:20:54.203647
8691,2024-07-02 17:20:54.203647
8692,2024-06-29 17:20:54.203647
8693,2024-07-02 17:20:54.203647
8694,2024-07-06 17:20:54.203647
8695,2024-07-03 17:20:54.203647
8696,2024-07-02 17:20:54.203647
8697,2024-07-03 17:20:54.203647
8698,2024-07-06 17:20:54.203647
8699,2024-07-04 17:20:54.203647
8700,2024-06-30 17:20:54.203647
8701,2024-07-02 17:20:54.203647
8702,2024-07-01 17:20:54.203647
8703,2024-07-02 17:20:54.203647
8704,2024-07-05 17:20:54.203647
8705,2024-07-03 17:20:54.203647
8706,2024-07-01 17:20:54.203647
8707,2024-07-02 17:20:54.203647
8708,2024-07-04 17:20:54.203647
8709,2024-07-05 17:20:54.203647
8710,2024-07-02 17:20:54.203647
8711,2024-06-29 17:20:54.203647
8712,2024-07-03 17:20:54.203647
8713,2024-07-06 17:20:54.203647
8714,2024-06-30 17:20:54.203647
8715,2024-07-04 17:20:54.203647
8716,2024-07-05 17:20:54.203647
8717,2024-07-03 17:20:54.203647
8718,2024-06-30 17:20:54.203647
8719,2024-06-28 17:20:54.203647
8720,2024-06-30 17:20:54.203647
8721,2024-07-03 17:20:54.203647
8722,2024-07-01 17:20:54.203647
8723,2024-06-28 17:20:54.203647
8724,2024-07-03 17:20:54.203647
8725,2024-06-28 17:20:54.203647
8726,2024-07-05 17:20:54.203647
8727,2024-06-30 17:20:54.203647
8728,2024-06-30 17:20:54.203647
8729,2024-06-28 17:20:54.203647
8730,2024-06-30 17:20:54.203647
8731,2024-07-04 17:20:54.203647
8732,2024-07-05 17:20:54.203647
8733,2024-07-05 17:20:54.203647
8734,2024-06-30 17:20:54.203647
8735,2024-07-02 17:20:54.203647
8736,2024-06-28 17:20:54.203647
8737,2024-07-06 17:20:54.203647
8738,2024-07-05 17:20:54.203647
8739,2024-06-29 17:20:54.203647
8740,2024-06-28 17:20:54.203647
8741,2024-07-01 17:20:54.203647
8742,2024-07-06 17:20:54.203647
8743,2024-07-05 17:20:54.203647
8744,2024-06-30 17:20:54.203647
8745,2024-07-03 17:20:54.203647
8746,2024-07-06 17:20:54.203647
8747,2024-07-05 17:20:54.203647
8748,2024-07-02 17:20:54.203647
8749,2024-07-06 17:20:54.203647
8750,2024-07-06 17:20:54.203647
8751,2024-06-30 17:20:54.203647
8752,2024-07-05 17:20:54.203647
8753,2024-07-01 17:20:54.203647
8754,2024-07-04 17:20:54.203647
8755,2024-07-05 17:20:54.203647
8756,2024-07-04 17:20:54.203647
8757,2024-07-02 17:20:54.203647
8758,2024-06-28 17:20:54.203647
8759,2024-07-05 17:20:54.203647
8760,2024-07-02 17:20:54.203647
8761,2024-06-30 17:20:54.203647
8762,2024-06-29 17:20:54.203647
8763,2024-06-30 17:20:54.203647
8764,2024-07-06 17:20:54.203647
8765,2024-06-29 17:20:54.203647
8766,2024-06-28 17:20:54.203647
8767,2024-06-29 17:20:54.203647
8768,2024-06-29 17:20:54.203647
8769,2024-07-02 17:20:54.203647
8770,2024-06-28 17:20:54.203647
8771,2024-07-05 17:20:54.203647
8772,2024-06-29 17:20:54.203647
8773,2024-07-03 17:20:54.203647
8774,2024-07-02 17:20:54.203647
8775,2024-06-29 17:20:54.203647
8776,2024-06-28 17:20:54.203647
8777,2024-07-03 17:20:54.203647
8778,2024-07-03 17:20:54.203647
8779,2024-06-30 17:20:54.203647
8780,2024-07-05 17:20:54.203647
8781,2024-07-06 17:20:54.203647
8782,2024-06-30 17:20:54.203647
8783,2024-07-06 17:20:54.203647
8784,2024-07-05 17:20:54.203647
8785,2024-07-02 17:20:54.203647
8786,2024-07-03 17:20:54.203647
8787,2024-06-28 17:20:54.203647
8788,2024-07-02 17:20:54.203647
8789,2024-07-04 17:20:54.203647
8790,2024-06-28 17:20:54.203647
8791,2024-07-06 17:20:54.203647
8792,2024-07-04 17:20:54.203647
8793,2024-07-01 17:20:54.203647
8794,2024-07-01 17:20:54.203647
8795,2024-07-04 17:20:54.203647
8796,2024-07-03 17:20:54.203647
8797,2024-06-30 17:20:54.203647
8798,2024-07-06 17:20:54.203647
8799,2024-07-03 17:20:54.203647
8800,2024-06-29 17:20:54.203647
8801,2024-06-29 17:20:54.203647
8802,2024-06-28 17:20:54.203647
8803,2024-07-02 17:20:54.203647
8804,2024-07-03 17:20:54.203647
8805,2024-06-30 17:20:54.203647
8806,2024-07-01 17:20:54.203647
8807,2024-07-02 17:20:54.203647
8808,2024-07-01 17:20:54.203647
8809,2024-07-06 17:20:54.203647
8810,2024-06-30 17:20:54.203647
8811,2024-07-02 17:20:54.203647
8812,2024-07-04 17:20:54.203647
8813,2024-07-04 17:20:54.203647
8814,2024-07-03 17:20:54.203647
8815,2024-07-06 17:20:54.203647
8816,2024-07-04 17:20:54.203647
8817,2024-07-01 17:20:54.203647
8818,2024-07-06 17:20:54.203647
8819,2024-07-03 17:20:54.203647
8820,2024-06-28 17:20:54.203647
8821,2024-07-06 17:20:54.203647
8822,2024-07-04 17:20:54.203647
8823,2024-07-03 17:20:54.203647
8824,2024-07-03 17:20:54.203647
8825,2024-07-01 17:20:54.203647
8826,2024-07-01 17:20:54.203647
8827,2024-06-30 17:20:54.203647
8828,2024-07-05 17:20:54.203647
8829,2024-07-05 17:20:54.203647
8830,2024-06-29 17:20:54.203647
8831,2024-07-02 17:20:54.203647
8832,2024-07-06 17:20:54.203647
8833,2024-07-06 17:20:54.203647
8834,2024-07-04 17:20:54.203647
8835,2024-07-01 17:20:54.203647
8836,2024-07-01 17:20:54.203647
8837,2024-07-04 17:20:54.203647
8838,2024-06-30 17:20:54.203647
8839,2024-06-30 17:20:54.203647
8840,2024-07-02 17:20:54.203647
8841,2024-07-03 17:20:54.203647
8842,2024-07-05 17:20:54.203647
8843,2024-06-28 17:20:54.203647
8844,2024-07-04 17:20:54.203647
8845,2024-07-05 17:20:54.203647
8846,2024-07-02 17:20:54.203647
8847,2024-06-29 17:20:54.203647
8848,2024-07-01 17:20:54.203647
8849,2024-07-03 17:20:54.203647
8850,2024-07-06 17:20:54.203647
8851,2024-06-29 17:20:54.203647
8852,2024-07-01 17:20:54.203647
8853,2024-07-02 17:20:54.203647
8854,2024-07-05 17:20:54.203647
8855,2024-07-05 17:20:54.203647
8856,2024-06-29 17:20:54.203647
8857,2024-07-03 17:20:54.203647
8858,2024-07-03 17:20:54.203647
8859,2024-07-02 17:20:54.203647
8860,2024-07-05 17:20:54.203647
8861,2024-06-29 17:20:54.203647
8862,2024-06-29 17:20:54.203647
8863,2024-07-04 17:20:54.203647
8864,2024-07-06 17:20:54.203647
8865,2024-06-30 17:20:54.203647
8866,2024-07-04 17:20:54.203647
8867,2024-06-30 17:20:54.203647
8868,2024-07-03 17:20:54.203647
8869,2024-06-30 17:20:54.203647
8870,2024-06-28 17:20:54.203647
8871,2024-07-03 17:20:54.203647
8872,2024-06-30 17:20:54.203647
8873,2024-06-28 17:20:54.203647
8874,2024-07-02 17:20:54.203647
8875,2024-07-05 17:20:54.203647
8876,2024-07-05 17:20:54.203647
8877,2024-07-05 17:20:54.203647
8878,2024-06-30 17:20:54.203647
8879,2024-07-05 17:20:54.203647
8880,2024-07-01 17:20:54.203647
8881,2024-07-05 17:20:54.203647
8882,2024-06-30 17:20:54.203647
